n_invalid_so_far,n_valid_so_far,n_reissues_so_far,max_time_offset_so_far,any_cross_session_so_far,any_valid_after_reissue_so_far,any_valid_near_or_after_ttl_so_far,mean_invalid_attempt_gap_s,channel_is_sms,fraction_observed,scenario_type,label
0,2,0,25.807093991536167,0,0,0,0.0,1,0.7183015716477065,replay_attempt,1
0,1,0,42.6897436738472,0,0,0,0.0,1,0.4933260666592648,benign_single_use,0
0,1,0,57.246669585631025,0,0,0,0.0,1,0.44899391620152007,benign_sms_normal,0
0,1,0,31.11126195909576,1,0,0,0.0,0,0.4664747217284091,cross_session,1
0,1,0,17.91287308671468,0,0,0,0.0,0,0.4061296976414307,benign_sms_normal,0
0,1,0,42.37875671214182,0,0,0,0.0,0,0.3021280254433357,benign_sms_normal,0
0,1,0,366.74498088426554,0,0,1,0.0,0,0.9547977894091082,late_verify,1
2,0,0,19.39719580465478,0,0,0,11.380352052990077,1,0.6426829475576847,benign_retry_then_success,0
10,0,0,35.64624237570864,0,0,0,3.843760734026302,0,0.9974090809381762,brute_force,1
0,1,0,321.409424227875,0,0,1,0.0,0,0.8921835101839242,late_verify,1
0,1,0,308.27879499435807,0,0,1,0.0,0,0.3777364780546491,late_verify,1
0,1,1,88.35872532138953,0,1,0,0.0,0,0.5818625485260702,stale_after_reissue,1
0,1,0,24.142537278685147,0,0,0,0.0,1,0.7504303473348803,benign_single_use,0
0,1,0,13.75701596636501,0,0,0,0.0,1,0.5941237442678691,benign_sms_normal,0
0,1,0,27.389415759066267,1,0,0,0.0,1,0.7295864521515132,cross_session,1
2,1,0,23.966411863740724,0,0,0,12.312970973586285,0,0.8723980122452297,benign_retry_then_success,0
2,0,0,19.845716740167276,0,0,0,7.5995221561907425,0,0.3735226637022032,benign_retry_then_success,0
0,1,0,30.846839688608586,0,0,0,0.0,1,0.8665848164900887,benign_single_use,0
0,1,0,336.5633980048937,0,0,1,0.0,1,0.43959951105825046,late_verify,1
1,1,0,17.148442495067954,0,0,0,0.0,1,0.6655766346625459,benign_retry_then_success,0
0,1,0,71.2666053113188,0,0,0,0.0,0,0.4480475668413793,benign_sms_normal,0
2,0,0,15.930946807036099,0,0,0,5.139839579686985,0,0.6090357247658444,benign_retry_then_success,0
0,1,0,49.686657249483716,0,0,0,0.0,0,0.600970341583529,benign_single_use,0
0,1,0,43.80392364939229,0,0,0,0.0,1,0.6198386221367993,benign_single_use,0
0,1,0,25.2905129756101,0,0,0,0.0,1,0.41906097471005616,benign_single_use,0
0,1,0,53.22615561104265,1,0,0,0.0,0,0.4983723784961699,cross_session,1
0,1,0,8.03478145122482,0,0,0,0.0,0,0.9836846479397421,benign_single_use,0
1,1,0,19.50348529907013,0,0,0,0.0,1,0.8592341371128547,benign_retry_then_success,0
0,1,0,389.26966017862355,0,0,1,0.0,1,0.7982131886639452,late_verify,1
0,1,0,311.5716476396786,0,0,1,0.0,1,0.8247785985693639,late_verify,1
0,1,1,89.9204640229061,0,1,0,0.0,0,0.7235136919681326,stale_after_reissue,1
0,1,0,56.09634784120016,0,0,0,0.0,0,0.7494083617173914,benign_single_use,0
0,1,1,102.34621895687621,0,1,0,0.0,1,0.5408702818845923,stale_after_reissue,1
0,1,0,409.3374304168432,0,0,1,0.0,0,0.4027890494818225,late_verify,1
0,1,0,342.2727224065372,0,0,1,0.0,0,0.8392084797255506,late_verify,1
0,1,0,14.627794908424633,0,0,0,0.0,0,0.5126237609770161,benign_sms_normal,0
0,1,0,24.11552380485082,1,0,0,0.0,1,0.37196507016257696,cross_session,1
0,1,0,32.141374316052826,0,0,0,0.0,1,0.4201009428849589,benign_single_use,0
0,1,1,84.50050469176868,0,1,0,0.0,0,0.609119478364265,stale_after_reissue,1
4,0,0,18.65018084221741,0,0,0,4.525583392505726,0,0.5430612031607975,brute_force,1
0,1,1,87.45553964707167,0,1,0,0.0,0,0.8708534366236094,stale_after_reissue,1
0,1,0,331.25229358135624,0,0,1,0.0,1,0.6263658304864048,late_verify,1
2,0,0,22.307306970130668,0,0,0,8.686135684653943,0,0.4502074261890171,benign_retry_then_success,0
0,1,1,58.02627887485696,0,1,0,0.0,0,0.5741609276625838,stale_after_reissue,1
0,1,0,39.647307029903914,0,0,0,0.0,1,0.8756437309378367,benign_sms_normal,0
0,1,0,37.03607098994551,0,0,0,0.0,0,0.9236080180660686,benign_single_use,0
0,1,0,341.2934815486767,0,0,1,0.0,0,0.7615436664277869,late_verify,1
0,1,1,83.55381509991165,0,1,0,0.0,0,0.6950093854605488,stale_after_reissue,1
9,0,0,34.536530974066466,0,0,0,3.690644768338238,1,0.8797553887563601,brute_force,1
0,0,1,7.708282133282918,0,0,0,0.0,1,0.31439833933090566,stale_after_reissue,1
0,1,1,74.46397376848333,0,1,0,0.0,1,0.737870604250006,stale_after_reissue,1
0,1,0,44.357377255163414,0,0,0,0.0,1,0.7382769762162166,benign_single_use,0
6,0,0,20.62718678489614,0,0,0,3.378843921044576,1,0.6696106962885137,brute_force,1
0,1,0,16.700722541287853,0,0,0,0.0,0,0.8567868133463248,benign_single_use,0
0,1,0,414.9155053370282,0,0,1,0.0,1,0.7982392302410564,late_verify,1
0,1,0,17.082541226897717,1,0,0,0.0,1,0.7429197226051201,cross_session,1
0,2,0,48.83834141372221,0,0,0,0.0,0,0.5993984675688399,replay_attempt,1
1,1,0,14.42785016871824,0,0,0,0.0,0,0.8948211678426683,benign_retry_then_success,0
0,1,0,59.46845368250702,0,0,0,0.0,1,0.32377783948865896,replay_attempt,1
0,1,0,10.5601072820701,0,0,0,0.0,1,0.9467334465603976,benign_sms_normal,0
0,1,0,333.48057778887795,0,0,1,0.0,0,0.6981732862745076,late_verify,1
0,1,0,48.94252502945509,0,0,0,0.0,0,0.6438472413926085,benign_single_use,0
0,1,0,323.0327040923089,0,0,1,0.0,0,0.42262815133948095,late_verify,1
5,0,0,17.403108696190497,0,0,0,4.0275952321474415,0,0.5885876836424986,brute_force,1
0,1,0,56.96777421146009,1,0,0,0.0,1,0.3323902378221529,cross_session,1
1,1,0,18.68692529945447,0,0,0,0.0,0,0.9730217128239804,benign_retry_then_success,0
0,1,0,6.934548369835708,0,0,0,0.0,0,0.9866271932353414,benign_single_use,0
5,0,0,18.49935023998713,0,0,0,3.625403617578547,1,0.43681538976527284,brute_force,1
0,1,0,40.774819257914544,0,0,0,0.0,0,0.3758626763079176,benign_single_use,0
0,1,0,62.05802765749817,0,0,0,0.0,0,0.567210633910842,benign_sms_normal,0
2,1,0,23.45400838818904,0,0,0,6.2239341268571415,1,0.6936830953175277,benign_retry_then_success,0
0,1,0,30.256171775126585,0,0,0,0.0,0,0.8616199442434724,benign_single_use,0
0,1,0,58.7829549761706,1,0,0,0.0,1,0.6246257666721977,cross_session,1
0,1,0,398.51159282744635,0,0,1,0.0,0,0.4549057090398025,late_verify,1
3,0,0,7.7841522132963945,0,0,0,2.5723262475516,0,0.3658350550761033,brute_force,1
0,1,0,10.39745766324932,0,0,0,0.0,0,0.559534999233484,benign_single_use,0
0,1,1,62.55073543470322,0,1,0,0.0,1,0.7675898948679083,stale_after_reissue,1
2,0,0,18.766072327826002,0,0,0,12.001102378658118,0,0.46743617939388016,benign_retry_then_success,0
0,1,0,20.093562694225056,1,0,0,0.0,0,0.6162599967552473,cross_session,1
0,1,1,49.58311910340412,0,1,0,0.0,0,0.6507186280196853,stale_after_reissue,1
9,0,0,32.27635352688191,0,0,0,3.4843136515033954,0,0.9191322792588486,brute_force,1
0,1,0,7.144423134107756,0,0,0,0.0,0,0.9387546025383497,benign_single_use,0
0,1,0,39.258138698929294,1,0,0,0.0,1,0.8128824406906221,cross_session,1
0,1,0,49.05070507228849,0,0,0,0.0,1,0.36320611129284497,benign_single_use,0
0,2,0,92.64848982600861,0,0,0,0.0,1,0.865843956322123,replay_attempt,1
0,1,0,11.608933223111928,0,0,0,0.0,0,0.40754776619496963,replay_attempt,1
0,0,1,18.23063238820462,0,0,0,0.0,1,0.34963305458368077,stale_after_reissue,1
0,1,0,21.801764025246193,0,0,0,0.0,0,0.41878762270394476,benign_sms_normal,0
0,1,0,56.766628877061656,0,0,0,0.0,0,0.6406351745470255,benign_single_use,0
0,1,0,6.039578083799091,0,0,0,0.0,0,0.3770430319582575,replay_attempt,1
0,1,0,13.7532750045458,0,0,0,0.0,0,0.5229650614746844,benign_sms_normal,0
0,1,0,62.68728351930949,0,0,0,0.0,0,0.7343797701608724,benign_sms_normal,0
0,1,0,20.63889572012502,0,0,0,0.0,1,0.8559873939752818,benign_sms_normal,0
0,1,1,58.64877033856635,0,1,0,0.0,1,0.9629903071144015,stale_after_reissue,1
0,2,0,24.955386365766447,0,0,0,0.0,1,0.9554899052802668,replay_attempt,1
0,1,0,27.2892589844737,0,0,0,0.0,1,0.806663685844931,benign_single_use,0
0,1,1,76.56906571012247,0,1,0,0.0,0,0.9302648697371934,stale_after_reissue,1
3,0,0,9.274731032979947,0,0,0,3.646814770277809,1,0.4727280769912506,brute_force,1
0,1,0,26.93208767419059,0,0,0,0.0,1,0.8848354076602185,benign_single_use,0
0,1,0,20.851809439646228,1,0,0,0.0,1,0.7185462929337874,cross_session,1
0,1,1,71.62420254570776,0,1,0,0.0,1,0.6801513784449498,stale_after_reissue,1
1,1,0,12.601956460011728,0,0,0,0.0,1,0.8075038811304651,benign_retry_then_success,0
0,1,0,22.981131321410313,0,0,0,0.0,1,0.35339705937498483,benign_single_use,0
0,1,1,28.00401107004057,0,1,0,0.0,1,0.7041472463676062,stale_after_reissue,1
0,1,0,76.64251198800112,0,0,0,0.0,0,0.7779367485387707,benign_sms_normal,0
0,1,0,17.7509072250851,0,0,0,0.0,0,0.31075698401945995,benign_single_use,0
0,2,0,52.45645058952118,0,0,0,0.0,1,0.7013665186673357,replay_attempt,1
0,1,0,35.05428616361135,0,0,0,0.0,0,0.41583052048846264,benign_single_use,0
0,1,1,84.36839159111915,0,1,0,0.0,1,0.5977418583263165,stale_after_reissue,1
1,1,0,14.888535796944934,0,0,0,0.0,1,0.925940137702286,benign_retry_then_success,0
0,1,0,39.07216296471138,0,0,0,0.0,0,0.3037071159338514,benign_sms_normal,0
2,1,0,28.29812179352266,0,0,0,13.086699829141997,0,0.7684177139879597,benign_retry_then_success,0
3,0,0,14.362279028025837,0,0,0,4.437824003299236,1,0.33771896081695124,brute_force,1
0,1,1,67.84281047974729,0,1,0,0.0,1,0.5310208268462138,stale_after_reissue,1
0,0,1,24.432538215217406,0,0,0,0.0,1,0.4918395773958816,stale_after_reissue,1
0,1,0,54.43134988377389,0,0,0,0.0,0,0.8814075772208099,benign_single_use,0
9,0,0,26.634649413231596,0,0,0,3.0647091839414964,1,0.9485259569052638,brute_force,1
0,1,0,86.6893271633495,0,0,0,0.0,0,0.48741724199943226,benign_sms_normal,0
1,1,0,16.221856310008025,0,0,0,0.0,0,0.6901361280794556,benign_retry_then_success,0
0,1,0,25.474394179955322,0,0,0,0.0,1,0.41916162061943957,benign_sms_normal,0
1,1,0,25.963172700432224,0,0,0,0.0,0,0.8573341582544143,benign_retry_then_success,0
0,1,0,16.955814231720105,0,0,0,0.0,0,0.6006035081066141,benign_sms_normal,0
0,1,0,33.093802931065326,0,0,0,0.0,1,0.30669405955982004,benign_sms_normal,0
0,1,0,34.8559339315402,1,0,0,0.0,0,0.3104160350179332,cross_session,1
2,1,0,28.659047295955506,0,0,0,11.661765593328358,1,0.8526656776471788,benign_retry_then_success,0
0,1,0,41.48752515832132,0,0,0,0.0,1,0.9505077151325634,benign_single_use,0
0,1,1,48.28057057764738,0,1,0,0.0,1,0.6534354715075825,stale_after_reissue,1
2,0,0,21.053481573666808,0,0,0,14.298212860625263,1,0.48625636643740233,benign_retry_then_success,0
0,1,0,341.9613348385291,0,0,1,0.0,1,0.661347892909139,late_verify,1
0,1,0,332.61393976871716,0,0,1,0.0,0,0.5333147228064188,late_verify,1
0,1,0,406.5072686467288,0,0,1,0.0,1,0.3804188634681974,late_verify,1
0,2,0,62.90199190678324,0,0,0,0.0,1,0.5503443656557397,replay_attempt,1
0,1,1,76.5993565561774,0,1,0,0.0,0,0.843283966748918,stale_after_reissue,1
0,1,0,8.192824346385612,0,0,0,0.0,0,0.9166817475152387,benign_single_use,0
0,1,0,12.030783725834144,0,0,0,0.0,0,0.45613554749775415,replay_attempt,1
0,1,0,407.2198024470256,0,0,1,0.0,1,0.6671519670955326,late_verify,1
0,1,0,22.56178038723263,0,0,0,0.0,1,0.37734035968273816,replay_attempt,1
0,1,0,16.779945035441763,0,0,0,0.0,0,0.3881722715866386,replay_attempt,1
0,1,0,50.42509462917782,0,0,0,0.0,0,0.3828093896658961,benign_single_use,0
1,0,0,13.756405461314955,0,0,0,0.0,0,0.34160116205914226,benign_retry_then_success,0
0,1,0,30.34933316364836,0,0,0,0.0,1,0.7709474150940059,benign_sms_normal,0
0,1,0,21.678792727897335,0,0,0,0.0,1,0.5461595821979318,benign_single_use,0
4,0,0,16.730771508826443,0,0,0,3.648742080722778,1,0.3599660692241041,brute_force,1
0,1,0,25.611503727939247,1,0,0,0.0,1,0.4140615297683829,cross_session,1
0,1,0,368.9254343360125,0,0,1,0.0,0,0.6982732507839886,late_verify,1
0,1,0,9.840676032134823,0,0,0,0.0,1,0.7361281979348155,benign_single_use,0
0,1,0,11.99462609137857,1,0,0,0.0,0,0.7440693264669578,cross_session,1
0,1,0,48.88960507059782,1,0,0,0.0,0,0.6565216090873398,cross_session,1
1,1,0,18.47598518961859,0,0,0,0.0,0,0.9622568977838684,benign_retry_then_success,0
0,0,1,10.865428940647906,0,0,0,0.0,1,0.32446591705431926,stale_after_reissue,1
2,1,0,22.252742849271506,0,0,0,9.103502088613897,1,0.6786623679502248,benign_retry_then_success,0
0,1,1,58.011081980887475,0,1,0,0.0,1,0.8235104546516305,stale_after_reissue,1
2,1,0,28.538011444576142,0,0,0,10.191351635645734,1,0.7765697806588103,benign_retry_then_success,0
0,1,0,404.1497648719638,0,0,1,0.0,1,0.4741590054890018,late_verify,1
0,1,0,8.34035496431277,0,0,0,0.0,1,0.9320689590543683,benign_single_use,0
4,0,0,17.16182526475325,0,0,0,4.445685203980019,1,0.49282329350549386,brute_force,1
0,1,0,32.96736879922348,1,0,0,0.0,1,0.5159600692583595,cross_session,1
0,0,1,37.01424085607131,0,0,0,0.0,0,0.3535684867914431,stale_after_reissue,1
0,1,0,43.183308552284025,0,0,0,0.0,0,0.37583004085540345,benign_single_use,0
0,1,0,13.572895565106586,0,0,0,0.0,0,0.5007702401342731,benign_sms_normal,0
0,1,0,395.9145541713743,0,0,1,0.0,0,0.6730717375879669,late_verify,1
8,0,0,23.894389038666468,0,0,0,2.925767231048816,1,0.7781879181667439,brute_force,1
7,0,0,19.598197799007735,0,0,0,2.746284098131183,1,0.72750206832873,brute_force,1
0,1,0,22.265739959474825,0,0,0,0.0,1,0.4460867570747051,benign_sms_normal,0
0,1,1,79.58973755431639,0,1,0,0.0,0,0.5112556691531684,stale_after_reissue,1
0,1,0,35.18479812195685,1,0,0,0.0,0,0.6151329937533825,cross_session,1
0,1,0,67.14347224668506,0,0,0,0.0,1,0.52749186988169,benign_sms_normal,0
0,1,0,12.368229571465214,1,0,0,0.0,1,0.9172083456067623,cross_session,1
0,1,0,55.69097738259658,1,0,0,0.0,1,0.8042832140247995,cross_session,1
0,1,0,26.277763399467794,0,0,0,0.0,0,0.3250753528425093,benign_single_use,0
1,0,0,3.0470854344105582,0,0,0,0.0,0,0.4007120975054972,benign_retry_then_success,0
0,1,0,71.69761496639384,0,0,0,0.0,1,0.7231369583698664,benign_sms_normal,0
9,0,0,34.163084627199616,0,0,0,3.671887519369492,1,0.9772718402249811,brute_force,1
2,1,0,28.475350898180245,0,0,0,5.180932154384209,0,0.7855890369496006,benign_retry_then_success,0
0,0,1,23.32190339561629,0,0,0,0.0,0,0.34402271862350625,stale_after_reissue,1
0,1,0,50.515464482294384,0,0,0,0.0,1,0.4181753105872898,benign_sms_normal,0
0,1,0,5.849483549072112,0,0,0,0.0,1,0.8227890082169593,benign_single_use,0
0,0,1,40.73239870027599,0,0,0,0.0,1,0.3198244784669449,stale_after_reissue,1
0,1,0,28.866936153574983,0,0,0,0.0,0,0.9627480487538422,benign_sms_normal,0
0,1,0,26.68682778356834,0,0,0,0.0,0,0.981359388764883,benign_sms_normal,0
5,0,0,24.21080167976116,0,0,0,5.254803526338058,1,0.7336545884940077,brute_force,1
0,1,0,56.44189640476658,0,0,0,0.0,0,0.5121197523926583,benign_single_use,0
0,2,0,45.48373045673361,0,0,0,0.0,1,0.7219377115299108,replay_attempt,1
0,1,0,5.096965972410203,0,0,0,0.0,1,0.9837541740422253,benign_sms_normal,0
0,1,0,28.70130223138606,0,0,0,0.0,0,0.7988284819656168,benign_single_use,0
0,1,0,10.4987833260782,1,0,0,0.0,1,0.8791537639630369,cross_session,1
0,1,0,41.98608615056966,0,0,0,0.0,0,0.9023532900834017,benign_single_use,0
0,1,0,46.34873928662224,0,0,0,0.0,0,0.9627752249905246,benign_single_use,0
0,2,0,49.86942076516121,0,0,0,0.0,0,0.9480550920628632,replay_attempt,1
0,1,0,50.83452243626323,0,0,0,0.0,0,0.41938570532961206,benign_sms_normal,0
2,0,0,19.733908286406283,0,0,0,7.150116537073242,1,0.38424261092662193,benign_retry_then_success,0
4,0,0,13.905706512520126,0,0,0,3.407712409083951,0,0.33579419322210513,brute_force,1
3,0,0,9.365463432803777,0,0,0,2.835758890034157,1,0.4903110111934653,brute_force,1
0,1,0,59.642506655156204,0,0,0,0.0,0,0.5700687890769391,benign_single_use,0
1,1,0,9.55250221789369,0,0,0,0.0,1,0.8984204434426784,benign_retry_then_success,0
0,1,0,415.08014630391887,0,0,1,0.0,0,0.3019819379676161,late_verify,1
0,1,1,40.08721206745288,0,1,0,0.0,1,0.8927474566240143,stale_after_reissue,1
0,1,0,36.94597054650997,0,0,0,0.0,0,0.5764954212420086,benign_single_use,0
0,1,0,370.8319463012048,0,0,1,0.0,0,0.6464233248052538,late_verify,1
0,2,0,45.683558854358424,0,0,0,0.0,0,0.5324801088159399,replay_attempt,1
0,1,0,71.70614428428456,0,0,0,0.0,0,0.7989448405153922,benign_sms_normal,0
0,1,0,21.080115632141148,0,0,0,0.0,1,0.5732798923580422,benign_sms_normal,0
0,0,1,7.476335148672806,0,0,0,0.0,1,0.3034184080008734,stale_after_reissue,1
0,1,0,53.06742965952353,0,0,0,0.0,1,0.6002306806108575,benign_sms_normal,0
0,1,0,388.6448962697772,0,0,1,0.0,1,0.8651050702597245,late_verify,1
0,1,1,21.512810350191053,0,1,0,0.0,0,0.7586523172609455,stale_after_reissue,1
0,1,0,22.883995514196727,0,0,0,0.0,1,0.9810991342221218,benign_single_use,0
7,0,0,23.302859163121955,0,0,0,3.3164122607826223,0,0.6038889415917233,brute_force,1
0,1,1,59.454483725103515,0,1,0,0.0,0,0.5362539419765062,stale_after_reissue,1
0,1,0,38.18542038779294,1,0,0,0.0,1,0.3193045724485575,cross_session,1
0,1,0,53.249711562650326,1,0,0,0.0,0,0.9638312152901816,cross_session,1
0,1,0,34.308002719376915,0,0,0,0.0,1,0.721444105483086,benign_single_use,0
1,1,0,21.096360403065106,0,0,0,0.0,0,0.518993441590282,benign_retry_then_success,0
0,1,0,56.84104405041603,0,0,0,0.0,0,0.5446026588976305,benign_single_use,0
0,1,1,75.8067070439059,0,1,0,0.0,0,0.9774516350617,stale_after_reissue,1
0,1,0,12.643564659721184,0,0,0,0.0,1,0.7914894155888501,benign_sms_normal,0
0,2,0,61.03071142998111,0,0,0,0.0,1,0.5856992875423352,replay_attempt,1
0,0,1,10.307526560258601,0,0,0,0.0,1,0.33481012737840243,stale_after_reissue,1
0,1,0,55.345966777759465,1,0,0,0.0,0,0.4625415361369537,cross_session,1
0,1,0,61.50898150130456,0,0,0,0.0,1,0.9759798893053508,benign_sms_normal,0
0,1,0,81.41533606919906,0,0,0,0.0,1,0.9937213322520584,benign_sms_normal,0
0,1,0,6.759185657885539,1,0,0,0.0,1,0.5991172649633308,cross_session,1
0,1,1,91.62971809955934,0,1,0,0.0,0,0.7300899556661323,stale_after_reissue,1
0,1,0,86.07650813823867,0,0,0,0.0,0,0.3705352950184547,benign_sms_normal,0
0,1,0,58.573261507760506,0,0,0,0.0,0,0.5390333427072332,benign_sms_normal,0
0,1,0,50.56782064677366,1,0,0,0.0,0,0.4255405906327999,cross_session,1
0,1,0,307.22536932354024,0,0,1,0.0,0,0.6435962872347784,late_verify,1
0,1,0,51.223887560581346,0,0,0,0.0,1,0.9640612599023786,benign_single_use,0
0,1,0,5.0551125688087195,0,0,0,0.0,1,0.6976169689371404,benign_sms_normal,0
0,1,0,28.535541927984646,0,0,0,0.0,0,0.9600585304684264,benign_single_use,0
0,1,0,27.750679418314945,0,0,0,0.0,1,0.7499563884434076,benign_sms_normal,0
0,1,0,74.35895176662306,0,0,0,0.0,0,0.45182828899989735,benign_sms_normal,0
0,1,0,81.40368808724327,0,0,0,0.0,0,0.30129461989852807,benign_sms_normal,0
0,1,0,57.52960007845239,0,0,0,0.0,1,0.7346278309733978,benign_sms_normal,0
1,0,0,11.221972117032454,0,0,0,0.0,1,0.4164840229332991,benign_retry_then_success,0
0,2,0,37.295144895627914,0,0,0,0.0,1,0.9688933233281969,replay_attempt,1
0,1,0,54.59296671105929,0,0,0,0.0,1,0.7039356159094665,benign_single_use,0
0,1,0,17.976630425107707,0,0,0,0.0,1,0.5832239718182293,benign_sms_normal,0
0,1,0,43.582441985128675,1,0,0,0.0,0,0.463530445871713,cross_session,1
0,1,0,5.639355764321056,0,0,0,0.0,0,0.4973347217473147,benign_single_use,0
0,1,0,36.33404483923564,0,0,0,0.0,0,0.4244771386124395,benign_single_use,0
0,1,0,17.3993974816124,1,0,0,0.0,1,0.5978515960379367,cross_session,1
0,1,0,60.34350141960395,0,0,0,0.0,0,0.4970384145254972,benign_sms_normal,0
0,1,0,390.60092913169217,0,0,1,0.0,0,0.6975232691834529,late_verify,1
0,1,0,24.15765060919625,1,0,0,0.0,1,0.8605232704429076,cross_session,1
0,1,0,328.99593356530613,0,0,1,0.0,1,0.3370218323906142,late_verify,1
1,1,0,22.75446609863132,0,0,0,0.0,1,0.6188223274735293,benign_retry_then_success,0
2,1,0,26.062921499986896,0,0,0,13.528447271388863,0,0.9858727116015358,benign_retry_then_success,0
5,0,0,14.664945550056679,0,0,0,2.530851569196219,1,0.6220939647811249,brute_force,1
0,2,0,35.661583765831196,0,0,0,0.0,1,0.6372930650927726,replay_attempt,1
0,1,1,79.40145570219428,0,1,0,0.0,1,0.8241364612477551,stale_after_reissue,1
0,1,0,344.51324801024475,0,0,1,0.0,1,0.4589855436766209,late_verify,1
0,1,1,68.24327731093224,0,1,0,0.0,0,0.8519196337723562,stale_after_reissue,1
0,1,0,44.2827998392537,0,0,0,0.0,1,0.5467765314017449,benign_single_use,0
0,1,0,386.48744842915204,0,0,1,0.0,0,0.4592180203271936,late_verify,1
1,1,0,14.32009603896636,0,0,0,0.0,1,0.7950854017348696,benign_retry_then_success,0
0,1,0,67.8643276305879,0,0,0,0.0,1,0.9635771970538465,benign_sms_normal,0
0,1,0,57.97273082585469,0,0,0,0.0,1,0.9961086896944489,benign_single_use,0
0,1,0,58.19507904115972,0,0,0,0.0,0,0.647938984829574,benign_sms_normal,0
8,0,0,21.30469883870296,0,0,0,2.8220197817120405,1,0.9728607498465422,brute_force,1
0,1,0,323.6616131594797,0,0,1,0.0,0,0.48957451647661904,late_verify,1
0,1,0,44.49321205898861,0,0,0,0.0,1,0.5321209571716106,benign_sms_normal,0
6,0,0,27.197598791156643,0,0,0,4.521407720881467,1,0.5965392497857335,brute_force,1
0,1,0,15.535103647026363,1,0,0,0.0,1,0.7167773718736938,cross_session,1
1,1,0,19.35613961186476,0,0,0,0.0,1,0.8809815088654827,benign_retry_then_success,0
0,1,0,7.225469390585511,0,0,0,0.0,0,0.60042424481011,benign_single_use,0
0,1,0,22.61381206443917,0,0,0,0.0,0,0.7681457238950562,benign_single_use,0
0,1,0,342.4204721946798,0,0,1,0.0,0,0.3713739136949328,late_verify,1
2,1,0,36.095594807890265,0,0,0,11.35201974870873,0,0.8294935047432843,benign_retry_then_success,0
0,1,0,31.572027480787174,0,0,0,0.0,1,0.3040680466174255,benign_sms_normal,0
1,0,0,6.001201220735016,0,0,0,0.0,0,0.4219681346843758,benign_retry_then_success,0
5,0,0,15.783240909211889,0,0,0,3.313301824732429,0,0.40636326784664,brute_force,1
0,1,0,81.63080721576915,0,0,0,0.0,1,0.888992972314607,benign_sms_normal,0
9,0,0,36.71222417228944,0,0,0,3.8850556891815633,1,0.7318116279616484,brute_force,1
0,1,0,53.59969692135637,1,0,0,0.0,1,0.5103560274908812,cross_session,1
0,2,0,41.3143916353452,0,0,0,0.0,1,0.5365638907703271,replay_attempt,1
0,1,0,39.781750363496,0,0,0,0.0,0,0.7973943624293172,benign_sms_normal,0
0,1,0,19.672102198008638,0,0,0,0.0,1,0.9606480774742403,benign_sms_normal,0
0,1,0,36.09062161431349,0,0,0,0.0,1,0.439523618544886,benign_sms_normal,0
0,0,1,16.983691949744088,0,0,0,0.0,1,0.4394976407777721,stale_after_reissue,1
0,1,0,11.10971070938816,1,0,0,0.0,0,0.4607559594996156,cross_session,1
4,0,0,14.12342843217268,0,0,0,3.5641507121078235,1,0.4720258023647599,brute_force,1
1,1,0,7.911822508414467,0,0,0,0.0,1,0.7243047442663741,benign_retry_then_success,0
0,0,1,56.34436379191836,0,0,0,0.0,1,0.35422228375554987,stale_after_reissue,1
1,1,0,25.895955627193683,0,0,0,0.0,0,0.7805815912483018,benign_retry_then_success,0
0,1,0,20.685037604265894,0,0,0,0.0,1,0.953477408640496,benign_single_use,0
0,0,1,30.791161388948616,0,0,0,0.0,0,0.319817945095925,stale_after_reissue,1
0,2,0,70.09483456289654,0,0,0,0.0,0,0.9639260321915333,replay_attempt,1
0,1,0,7.975515787992828,0,0,0,0.0,0,0.9923330168166156,benign_single_use,0
0,1,0,31.43927710545151,0,0,0,0.0,1,0.7028957487117118,benign_single_use,0
1,0,0,5.224688331521035,0,0,0,0.0,0,0.4730074848573049,benign_retry_then_success,0
0,1,0,387.74443020226545,0,0,1,0.0,1,0.6975578129999249,late_verify,1
0,1,0,57.32115718990856,0,0,0,0.0,1,0.5256866747662249,benign_single_use,0
0,1,0,45.530800600249805,1,0,0,0.0,0,0.6517807503117328,cross_session,1
1,1,0,22.43573601065193,0,0,0,0.0,0,0.7657849815356969,benign_retry_then_success,0
0,1,0,59.34027269044564,0,0,0,0.0,0,0.6999343530742421,benign_sms_normal,0
0,2,0,66.60027345690744,0,0,0,0.0,0,0.6034423158695151,replay_attempt,1
0,0,1,59.142245920114895,0,0,0,0.0,0,0.4696001930306192,stale_after_reissue,1
0,1,0,77.53823999290003,0,0,0,0.0,1,0.42832636371101207,benign_sms_normal,0
1,1,0,17.242041078242828,0,0,0,0.0,0,0.6463137646693617,benign_retry_then_success,0
9,0,0,28.555365759411373,0,0,0,3.1011511148394053,0,0.7908935322034678,brute_force,1
0,1,0,8.888781539306663,1,0,0,0.0,0,0.4241618459402683,cross_session,1
7,0,0,25.439592146528106,0,0,0,4.000495025352333,1,0.7653333585622333,brute_force,1
4,0,0,18.4432295835189,0,0,0,4.41122095857226,1,0.3353226656783288,brute_force,1
0,1,0,31.28024098031163,0,0,0,0.0,0,0.6296066855239904,benign_sms_normal,0
0,1,0,42.18176472116955,1,0,0,0.0,1,0.624156629169965,cross_session,1
1,0,0,9.007598933843383,0,0,0,0.0,0,0.49953584033246945,benign_retry_then_success,0
0,1,0,28.60916913967252,0,0,0,0.0,1,0.4114308939460351,replay_attempt,1
